Speed,MovFlag,Peakrangenorm,Species,ID,Chan,Session,DrugFlag
5.166432287,btwn,0.567761849,F,ANI,subCL,ANI_BlockA-33,C
0.130682412,imm,0.314342323,F,ANI,subCL,ANI_BlockA-33,C
35.70346936,mov,0.338563003,F,ANI,subCL,ANI_BlockA-33,C
21.17162403,mov,0.563888594,F,ANI,subCL,ANI_BlockA-33,C
2.099386935,imm,0.552233608,F,ANI,subCL,ANI_BlockA-33,C
2.198339385,imm,0.509846063,F,ANI,subCL,ANI_BlockA-33,C
2.841061279,imm,0.388851953,F,ANI,subCL,ANI_BlockA-33,C
1.922126839,imm,0.276741848,F,ANI,subCL,ANI_BlockA-33,C
2.061426527,imm,0.393377718,F,ANI,subCL,ANI_BlockA-33,C
3.113105206,imm,0.522042619,F,ANI,subCL,ANI_BlockA-33,C
1.292306125,imm,0.345785587,F,ANI,subCL,ANI_BlockA-33,C
1.340472385,imm,0.322032444,F,ANI,subCL,ANI_BlockA-33,C
1.270589545,imm,0.4400993,F,ANI,subCL,ANI_BlockA-33,C
1.379875797,imm,0.550463074,F,ANI,subCL,ANI_BlockA-33,C
2.526439359,imm,0.501261952,F,ANI,subCL,ANI_BlockA-33,C
2.891601425,imm,0.318669675,F,ANI,subCL,ANI_BlockA-33,C
15.31167489,btwn,0.171202349,F,ANI,subCL,ANI_BlockA-33,C
35.66394726,mov,0.500202427,F,ANI,subCL,ANI_BlockA-33,C
46.44959452,mov,0.467082951,F,ANI,subCL,ANI_BlockA-33,C
39.53092263,mov,0.503670301,F,ANI,subCL,ANI_BlockA-33,C
7.22981259,btwn,0.291183901,F,ANI,subCL,ANI_BlockA-33,C
0.878454978,imm,0.433417051,F,ANI,subCL,ANI_BlockA-33,C
0.11486184,imm,0.589970846,F,ANI,subCL,ANI_BlockA-33,C
4.386108288,imm,0.637288885,F,ANI,subCL,ANI_BlockA-33,C
2.32790475,imm,0.696452531,F,ANI,subCL,ANI_BlockA-33,C
1.908050074,imm,0.511022434,F,ANI,subCL,ANI_BlockA-33,C
2.508428167,imm,0.520962751,F,ANI,subCL,ANI_BlockA-33,C
2.129137299,imm,0.453039317,F,ANI,subCL,ANI_BlockA-33,C
1.250425035,imm,0.679757866,F,ANI,subCL,ANI_BlockA-33,C
3.032877138,imm,0.274852547,F,ANI,subCL,ANI_BlockA-33,C
4.218605357,imm,0.308985896,F,ANI,subCL,ANI_BlockA-33,C
3.949926465,imm,0.612785218,F,ANI,subCL,ANI_BlockA-33,C
3.084833345,imm,0.630671492,F,ANI,subCL,ANI_BlockA-33,C
4.121723005,imm,0.614233796,F,ANI,subCL,ANI_BlockA-33,C
2.740436144,imm,0.487295911,F,ANI,subCL,ANI_BlockA-33,C
1.641174126,imm,0.526615291,F,ANI,subCL,ANI_BlockA-33,C
1.699015603,imm,0.259557294,F,ANI,subCL,ANI_BlockA-33,C
2.57047829,imm,0.330827407,F,ANI,subCL,ANI_BlockA-33,C
2.652349712,imm,0.436807341,F,ANI,subCL,ANI_BlockA-33,C
4.697453728,imm,0.402345266,F,ANI,subCL,ANI_BlockA-33,C
2.114054843,imm,0.340704313,F,ANI,subCL,ANI_BlockA-33,C
5.740121033,btwn,0.272955701,F,ANI,subCL,ANI_BlockA-33,C
47.90164176,mov,0.361713043,F,ANI,subCL,ANI_BlockA-33,C
38.96560938,mov,0.475624148,F,ANI,subCL,ANI_BlockA-33,C
14.74873539,btwn,0.642618818,F,ANI,subCL,ANI_BlockA-33,C
4.237025486,imm,0.24295755,F,ANI,subCL,ANI_BlockA-33,C
5.969038224,btwn,0.418839332,F,ANI,subCL,ANI_BlockA-33,C
25.26383069,mov,0.424736947,F,ANI,subCL,ANI_BlockA-33,C
14.29071945,btwn,0.393531588,F,ANI,subCL,ANI_BlockA-33,C
0.983363733,imm,0.414557141,F,ANI,subCL,ANI_BlockA-33,C
0.583792594,imm,0.397520223,F,ANI,subCL,ANI_BlockA-33,C
51.48791963,mov,0.479741683,F,ANI,subCL,ANI_BlockA-33,C
13.22512941,btwn,0.491489586,F,ANI,subCL,ANI_BlockA-33,C
6.846426193,btwn,0.461098556,F,ANI,subCL,ANI_BlockA-33,C
1.238825959,imm,0.600504311,F,ANI,subCL,ANI_BlockA-33,C
1.2807217,imm,0.371784679,F,ANI,subCL,ANI_BlockA-33,C
1.033677106,imm,0.281557697,F,ANI,subCL,ANI_BlockA-33,C
1.30985992,imm,0.573109714,F,ANI,subCL,ANI_BlockA-33,C
0.668324583,imm,0.399932186,F,ANI,subCL,ANI_BlockA-33,C
1.447923434,imm,0.463594929,F,ANI,subCL,ANI_BlockA-33,C
1.835052565,imm,0.265519945,F,ANI,subCL,ANI_BlockA-33,C
0.652394659,imm,0.221521215,F,ANI,subCL,ANI_BlockA-33,C
0.579227353,imm,0.120921602,F,ANI,subCL,ANI_BlockA-33,C
1.045447811,imm,0.486376661,F,ANI,subCL,ANI_BlockA-33,C
0.937013211,imm,0.390538245,F,ANI,subCL,ANI_BlockA-33,C
0.864160537,imm,0.321428213,F,ANI,subCL,ANI_BlockA-33,C
0.591280338,imm,0.545056036,F,ANI,subCL,ANI_BlockA-33,C
0.239627485,imm,0.107520427,F,ANI,subCL,ANI_BlockA-33,C
10.5465906,btwn,0.160104387,F,ANI,subCL,ANI_BlockA-33,C
33.61459676,mov,0.433131297,F,ANI,subCL,ANI_BlockA-33,C
12.3088935,btwn,0.605965233,F,ANI,subCL,ANI_BlockA-33,C
1.264071196,imm,0.543725652,F,ANI,subCL,ANI_BlockA-33,C
4.403568019,imm,0.509769676,F,ANI,subCL,ANI_BlockA-33,C
14.86512632,btwn,0.299889217,F,ANI,subCL,ANI_BlockA-33,C
30.98162799,mov,0.499757919,F,ANI,subCL,ANI_BlockA-33,C
31.08329635,mov,0.510460247,F,ANI,subCL,ANI_BlockA-33,C
6.29056982,btwn,0.468322371,F,ANI,subCL,ANI_BlockA-33,C
38.18672729,mov,0.331532013,F,ANI,subCL,ANI_BlockA-33,C
9.451672248,btwn,0.468930007,F,ANI,subCL,ANI_BlockA-33,C
1.858217135,imm,0.483973495,F,ANI,subCL,ANI_BlockA-33,C
12.30952096,btwn,0.552820872,F,ANI,subCL,ANI_BlockA-33,C
41.61717008,mov,0.416250724,F,ANI,subCL,ANI_BlockA-33,C
9.210347951,btwn,0.484429136,F,ANI,subCL,ANI_BlockA-33,C
3.158312583,imm,0.495631311,F,ANI,subCL,ANI_BlockA-33,C
52.85582034,mov,0.552864242,F,ANI,subCL,ANI_BlockA-33,C
34.90780894,mov,0.520197248,F,ANI,subCL,ANI_BlockA-33,C
20.59573889,mov,0.480751431,F,ANI,subCL,ANI_BlockA-33,C
30.01855007,mov,0.486204841,F,ANI,subCL,ANI_BlockA-33,C
8.972722298,btwn,0.412296402,F,ANI,subCL,ANI_BlockA-33,C
2.275989632,imm,0.508004172,F,ANI,subCL,ANI_BlockA-33,C
0.100429771,imm,0.424678235,F,ANI,subCL,ANI_BlockA-33,C
0.04006657,imm,0.454852375,F,ANI,subCL,ANI_BlockA-33,C
12.72033463,btwn,0.356939047,F,ANI,subCL,ANI_BlockA-33,C
49.18503057,mov,0.52984733,F,ANI,subCL,ANI_BlockA-33,C
29.27410981,mov,0.512937371,F,ANI,subCL,ANI_BlockA-33,C
20.74444874,mov,0.443231092,F,ANI,subCL,ANI_BlockA-33,C
21.74533735,mov,0.555655784,F,ANI,subCL,ANI_BlockA-33,C
9.078221919,btwn,0.441882978,F,ANI,subCL,ANI_BlockA-33,C
2.076272926,imm,0.410221966,F,ANI,subCL,ANI_BlockA-33,C
2.176180501,imm,0.373342733,F,ANI,subCL,ANI_BlockA-33,C
7.927282107,btwn,0.43057273,F,ANI,subCL,ANI_BlockA-33,C
20.85020069,mov,0.398731194,F,ANI,subCL,ANI_BlockA-33,C
6.404130357,btwn,0.3519348,F,ANI,subCL,ANI_BlockA-33,C
1.52067864,imm,0.547315067,F,ANI,subCL,ANI_BlockA-33,C
7.684977214,btwn,0.361385503,F,ANI,subCL,ANI_BlockA-33,C
21.76500707,mov,0.640034684,F,ANI,subCL,ANI_BlockA-33,C
32.65271901,mov,0.520027589,F,ANI,subCL,ANI_BlockA-33,C
31.28563886,mov,0.543544918,F,ANI,subCL,ANI_BlockA-33,C
5.531171993,btwn,0.624299048,F,ANI,subCL,ANI_BlockA-33,C
3.895564312,imm,0.427120901,F,ANI,subCL,ANI_BlockA-33,C
3.12297346,imm,0.588383678,F,ANI,subCL,ANI_BlockA-33,C
33.9496555,mov,0.495421943,F,ANI,subCL,ANI_BlockA-33,C
23.11220944,mov,0.443047577,F,ANI,subCL,ANI_BlockA-33,C
4.958261934,imm,0.398829676,F,ANI,subCL,ANI_BlockA-33,C
21.34561066,mov,0.268550911,F,ANI,subCL,ANI_BlockA-33,C
34.4529883,mov,0.457186567,F,ANI,subCL,ANI_BlockA-33,C
8.002588868,btwn,0.500093191,F,ANI,subCL,ANI_BlockA-33,C
37.19742549,mov,0.436421451,F,ANI,subCL,ANI_BlockA-33,C
9.129454218,btwn,0.493119115,F,ANI,subCL,ANI_BlockA-33,C
20.1846436,mov,0.477690204,F,ANI,subCL,ANI_BlockA-33,C
14.81256017,btwn,0.583478509,F,ANI,subCL,ANI_BlockA-33,C
12.44273664,btwn,0.281419566,F,ANI,subCL,ANI_BlockA-33,C
37.19857928,mov,0.606320056,F,ANI,subCL,ANI_BlockA-33,C
7.665040578,btwn,0.545668441,F,ANI,subCL,ANI_BlockA-33,C
4.874560217,imm,0.428585305,F,ANI,subCL,ANI_BlockA-33,C
8.118702797,btwn,0.467994049,F,ANI,subCL,ANI_BlockA-33,C
19.69934247,btwn,0.422479531,F,ANI,subCL,ANI_BlockA-33,C
21.19482173,mov,0.407165792,F,ANI,subCL,ANI_BlockA-33,C
35.9090849,mov,0.462048116,F,ANI,subCL,ANI_BlockA-33,C
24.62890314,mov,0.58911062,F,ANI,subCL,ANI_BlockA-33,C
42.64754832,mov,0.60631083,F,ANI,subCL,ANI_BlockA-33,C
26.16608506,mov,0.395643785,F,ANI,subCL,ANI_BlockA-33,C
3.051967282,imm,0.295609093,F,ANI,subCL,ANI_BlockA-33,C
0.285904722,imm,0.408445253,F,ANI,subCL,ANI_BlockA-33,C
39.01474595,mov,0.305798801,F,ANI,subCL,ANI_BlockA-33,C
11.90679334,btwn,0.686875592,F,ANI,subCL,ANI_BlockA-33,C
16.53489503,btwn,0.231339715,F,ANI,subCL,ANI_BlockA-33,C
29.08704425,mov,0.57779738,F,ANI,subCL,ANI_BlockA-33,C
4.534556567,imm,0.386198152,F,ANI,subCL,ANI_BlockA-33,C
2.049705265,imm,0.354373122,F,ANI,subCL,ANI_BlockA-33,C
5.210911132,btwn,0.296067962,F,ANI,subCL,ANI_BlockA-33,C
5.64680187,btwn,0.410375934,F,ANI,subCL,ANI_BlockA-33,C
44.53783403,mov,0.481717695,F,ANI,subCL,ANI_BlockA-33,C
34.61755914,mov,0.628890781,F,ANI,subCL,ANI_BlockA-33,C
17.40609293,btwn,0.50213585,F,ANI,subCL,ANI_BlockA-33,C
10.9825116,btwn,0.46080178,F,ANI,subCL,ANI_BlockA-33,C
18.09776034,btwn,0.527811233,F,ANI,subCL,ANI_BlockA-33,C
2.889883322,imm,0.493342473,F,ANI,subCL,ANI_BlockA-33,C
12.53042115,btwn,0.549202109,F,ANI,subCL,ANI_BlockA-33,C
32.07210856,mov,0.423240417,F,ANI,subCL,ANI_BlockA-33,C
9.3098898,btwn,0.559704457,F,ANI,subCL,ANI_BlockA-33,C
19.22197514,btwn,0.394203676,F,ANI,subCL,ANI_BlockA-33,C
3.753384813,imm,0.43327919,F,ANI,subCL,ANI_BlockA-33,C
27.63716406,mov,0.51248204,F,ANI,subCL,ANI_BlockA-33,C
4.309723639,imm,0.475293304,F,ANI,subCL,ANI_BlockA-33,C
25.27711799,mov,0.323448473,F,ANI,subCL,ANI_BlockA-33,C
18.94417996,btwn,0.461893495,F,ANI,subCL,ANI_BlockA-33,C
29.42914437,mov,0.532789647,F,ANI,subCL,ANI_BlockA-33,C
40.78316583,mov,0.69202925,F,ANI,subCL,ANI_BlockA-33,C
22.73193076,mov,0.494695095,F,ANI,subCL,ANI_BlockA-33,C
6.81715168,btwn,0.625601764,F,ANI,subCL,ANI_BlockA-33,C
5.108103103,btwn,0.42387074,F,ANI,subCL,ANI_BlockA-33,C
2.626905675,imm,0.182384603,F,ANI,subCL,ANI_BlockA-33,C
19.86536462,btwn,0.329026396,F,ANI,subCL,ANI_BlockA-33,C
20.46864156,mov,0.487081252,F,ANI,subCL,ANI_BlockA-33,C
3.301963068,imm,0.168796995,F,ANI,subCL,ANI_BlockA-33,C
21.70038108,mov,0.412857901,F,ANI,subCL,ANI_BlockA-33,C
35.18145399,mov,0.392219572,F,ANI,subCL,ANI_BlockA-33,C
12.56757849,btwn,0.529950556,F,ANI,subCL,ANI_BlockA-33,C
5.40425589,btwn,0.648076174,F,ANI,subCL,ANI_BlockA-33,C
3.793854637,imm,0.432972632,F,ANI,subCL,ANI_BlockA-33,C
1.735993096,imm,0.57069473,F,ANI,subCL,ANI_BlockA-33,C
1.853070575,imm,0.784528152,F,ANI,subCL,ANI_BlockA-33,C
2.248313508,imm,0.615075462,F,ANI,subCL,ANI_BlockA-33,C
2.325053311,imm,0.531335402,F,ANI,subCL,ANI_BlockA-33,C
1.997744989,imm,0.462765067,F,ANI,subCL,ANI_BlockA-33,C
6.506599457,btwn,0.550717909,F,ANI,subCL,ANI_BlockA-33,C
3.661264236,imm,0.613348129,F,ANI,subCL,ANI_BlockA-33,C
2.989712206,imm,0.253104808,F,ANI,subCL,ANI_BlockA-33,C
2.461888604,imm,0.291984398,F,ANI,subCL,ANI_BlockA-33,C
2.139376248,imm,0.711405519,F,ANI,subCL,ANI_BlockA-33,C
2.023706862,imm,0.628811745,F,ANI,subCL,ANI_BlockA-33,C
1.037263445,imm,0.247301039,F,ANI,subCL,ANI_BlockA-33,C
0.59386031,imm,0.592098149,F,ANI,subCL,ANI_BlockA-33,C
1.062190643,imm,0.330404832,F,ANI,subCL,ANI_BlockA-33,C
4.906133323,imm,0.158967611,F,ANI,subCL,ANI_BlockA-33,C
2.965805996,imm,0.673005622,F,ANI,subCL,ANI_BlockA-33,C
3.066313924,imm,0.553421456,F,ANI,subCL,ANI_BlockA-33,C
1.279639606,imm,0.342370828,F,ANI,subCL,ANI_BlockA-33,C
1.00617416,imm,0.142798792,F,ANI,subCL,ANI_BlockA-33,C
1.723364091,imm,0.475937702,F,ANI,subCL,ANI_BlockA-33,C
3.532603586,imm,0.56323646,F,ANI,subCL,ANI_BlockA-33,C
2.793818499,imm,0.573655426,F,ANI,subCL,ANI_BlockA-33,C
1.544266675,imm,0.603375769,F,ANI,subCL,ANI_BlockA-33,C
2.605044568,imm,0.204185056,F,ANI,subCL,ANI_BlockA-33,C
2.145300352,imm,0.292409261,F,ANI,subCL,ANI_BlockA-33,C
5.951121399,btwn,0.377921413,F,ANI,subCL,ANI_BlockA-33,C
2.384856104,imm,0.477760233,F,ANI,subCL,ANI_BlockA-33,C
14.80902801,btwn,0.215077128,F,ANI,subCL,ANI_BlockA-33,C
39.26912853,mov,0.52455211,F,ANI,subCL,ANI_BlockA-33,C
17.54673818,btwn,0.525602958,F,ANI,subCL,ANI_BlockA-33,C
14.80265724,btwn,0.460693172,F,ANI,subCL,ANI_BlockA-33,C
4.487440402,imm,0.511005966,F,ANI,subCL,ANI_BlockA-33,C
5.626788477,btwn,0.514284135,F,ANI,subCL,ANI_BlockA-33,C
9.371742025,btwn,0.452530342,F,ANI,subCL,ANI_BlockA-33,C
41.2631257,mov,0.393587063,F,ANI,subCL,ANI_BlockA-33,C
7.243280459,btwn,0.510552696,F,ANI,subCL,ANI_BlockA-33,C
3.345825994,imm,0.497749248,F,ANI,subCL,ANI_BlockA-33,C
4.696488331,imm,0.427080597,F,ANI,subCL,ANI_BlockA-33,C
35.34804628,mov,0.484301745,F,ANI,subCL,ANI_BlockA-33,C
12.27792612,btwn,0.395337307,F,ANI,subCL,ANI_BlockA-33,C
2.228927161,imm,0.462606293,F,ANI,subCL,ANI_BlockA-33,C
33.85381455,mov,0.352173076,F,ANI,subCL,ANI_BlockA-33,C
44.33623878,mov,0.587356799,F,ANI,subCL,ANI_BlockA-33,C
35.08376021,mov,0.564099602,F,ANI,subCL,ANI_BlockA-33,C
34.84862405,mov,0.509308211,F,ANI,subCL,ANI_BlockA-33,C
9.072892827,btwn,0.446985616,F,ANI,subCL,ANI_BlockA-33,C
1.479510866,imm,0.348195119,F,ANI,subCL,ANI_BlockA-33,C
24.65666248,mov,0.2656185,F,ANI,subCL,ANI_BlockA-33,C
33.4792834,mov,0.461656964,F,ANI,subCL,ANI_BlockA-33,C
5.426075887,btwn,0.400187012,F,ANI,subCL,ANI_BlockA-33,C
2.396196655,imm,0.394599762,F,ANI,subCL,ANI_BlockA-33,C
34.28375725,mov,0.433512266,F,ANI,subCL,ANI_BlockA-33,C
36.17919878,mov,0.577938541,F,ANI,subCL,ANI_BlockA-33,C
30.47313945,mov,0.286764439,F,ANI,subCL,ANI_BlockA-33,C
20.98395731,mov,0.500143243,F,ANI,subCL,ANI_BlockA-33,C
9.477873449,btwn,0.1899206,F,ANI,subCL,ANI_BlockA-33,C
1.468575038,imm,0.47220326,F,ANI,subCL,ANI_BlockA-33,C
0.903098123,imm,0.42169541,F,ANI,subCL,ANI_BlockA-33,C
0.147080215,imm,0.492732863,F,ANI,subCL,ANI_BlockA-33,C
0.047644514,imm,0.582142426,F,ANI,subCL,ANI_BlockA-33,C
6.9641713,btwn,0.421390503,F,ANI,subCL,ANI_BlockA-33,C
33.14986103,mov,0.474231801,F,ANI,subCL,ANI_BlockA-33,C
9.951471427,btwn,0.440566913,F,ANI,subCL,ANI_BlockA-33,C
21.77737169,mov,0.604525306,F,ANI,subCL,ANI_BlockA-33,C
2.882581705,imm,0.534444027,F,ANI,subCL,ANI_BlockA-33,C
3.415138527,imm,0.383736793,F,ANI,subCL,ANI_BlockA-33,C
6.884560579,btwn,0.489546832,F,ANI,subCL,ANI_BlockA-33,C
7.097104244,btwn,0.59600199,F,ANI,subCL,ANI_BlockA-33,C
15.25041819,btwn,0.654860572,F,ANI,subCL,ANI_BlockA-33,C
18.51688974,btwn,0.696463725,F,ANI,subCL,ANI_BlockA-33,C
6.966340336,btwn,0.418898347,F,ANI,subCL,ANI_BlockA-33,C
7.318227469,btwn,0.63801081,F,ANI,subCL,ANI_BlockA-33,C
11.92537518,btwn,0.648356057,F,ANI,subCL,ANI_BlockA-33,C
12.56916056,btwn,0.478557641,F,ANI,subCL,ANI_BlockA-33,C
27.40339861,mov,0.44220632,F,ANI,subCL,ANI_BlockA-33,C
6.093731439,btwn,0.456175395,F,ANI,subCL,ANI_BlockA-33,C
3.416996032,imm,0.285039264,F,ANI,subCL,ANI_BlockA-33,C
52.16597125,mov,0.375783625,F,ANI,subCL,ANI_BlockA-33,C
11.13054098,btwn,0.36138174,F,ANI,subCL,ANI_BlockA-33,C
1.871705282,imm,0.233460098,F,ANI,subCL,ANI_BlockA-33,C
18.27994515,btwn,0.443830858,F,ANI,subCL,ANI_BlockA-33,C
25.48657949,mov,0.598376008,F,ANI,subCL,ANI_BlockA-33,C
31.25984796,mov,0.525952425,F,ANI,subCL,ANI_BlockA-33,C
25.30465096,mov,0.636653875,F,ANI,subCL,ANI_BlockA-33,C
1.485169876,imm,0.310056003,F,ANI,subCL,ANI_BlockA-33,C
1.290649894,imm,0.59187795,F,ANI,subCL,ANI_BlockA-33,C
4.623710353,imm,0.208178363,F,ANI,subCL,ANI_BlockA-33,C
3.833140888,imm,0.347700456,F,ANI,subCL,ANI_BlockA-33,C
6.577475841,btwn,0.484766391,F,ANI,subCL,ANI_BlockA-33,C
5.844611207,btwn,0.559678322,F,ANI,subCL,ANI_BlockA-33,C
8.088476207,btwn,0.553830502,F,ANI,subCL,ANI_BlockA-33,C
12.05927549,btwn,0.464934359,F,ANI,subCL,ANI_BlockA-33,C
9.312312446,btwn,0.525366646,F,ANI,subCL,ANI_BlockA-33,C
16.66696255,btwn,0.449488485,F,ANI,subCL,ANI_BlockA-33,C
1.023374069,imm,0.3590581,F,ANI,subCL,ANI_BlockA-33,C
7.300918326,btwn,0.412784829,F,ANI,subCL,ANI_BlockA-33,C
10.79537708,btwn,0.138721865,F,ANI,subCL,ANI_BlockA-33,C
13.0256534,btwn,0.483835816,F,ANI,subCL,ANI_BlockA-33,C
1.701814854,imm,0.241587199,F,ANI,subCL,ANI_BlockA-33,C
0.126064982,imm,0.446918751,F,ANI,subCL,ANI_BlockA-33,C
0.046937193,imm,0.633196054,F,ANI,subCL,ANI_BlockA-33,C
15.1822006,btwn,0.457172629,F,ANI,subCL,ANI_BlockA-33,C
2.050821532,imm,0.614950772,F,ANI,subCL,ANI_BlockA-33,C
1.221601176,imm,0.529026502,F,ANI,subCL,ANI_BlockA-33,C
21.23413257,mov,0.505232841,F,ANI,subCL,ANI_BlockA-33,C
17.67277278,btwn,0.659784462,F,ANI,subCL,ANI_BlockA-33,C
2.986496241,imm,0.415486872,F,ANI,subCL,ANI_BlockA-33,C
3.396847807,imm,0.438315303,F,ANI,subCL,ANI_BlockA-33,C
11.44243927,btwn,0.547891153,F,ANI,subCL,ANI_BlockA-33,C
5.048197772,btwn,0.46513313,F,ANI,subCL,ANI_BlockA-33,C
4.177498104,imm,0.487575697,F,ANI,subCL,ANI_BlockA-33,C
8.08927414,btwn,0.439750405,F,ANI,subCL,ANI_BlockA-33,C
4.452245746,imm,0.525884958,F,ANI,subCL,ANI_BlockA-33,C
19.32356835,btwn,0.476298137,F,ANI,subCL,ANI_BlockA-33,C
3.656601608,imm,0.60195354,F,ANI,subCL,ANI_BlockA-33,C
4.017453986,imm,0.41636395,F,ANI,subCL,ANI_BlockA-33,C
8.038747206,btwn,0.509452907,F,ANI,subCL,ANI_BlockA-33,C
11.22630081,btwn,0.40669768,F,ANI,subCL,ANI_BlockA-33,C
8.527309902,btwn,0.493767307,F,ANI,subCL,ANI_BlockA-33,C
3.307248604,imm,0.279094067,F,ANI,subCL,ANI_BlockA-33,C
4.538353243,imm,0.441231432,F,ANI,subCL,ANI_BlockA-33,C
10.83871501,btwn,0.51136615,F,ANI,subCL,ANI_BlockA-33,C
15.37608762,btwn,0.141039103,F,ANI,subCL,ANI_BlockA-33,C
19.03064711,btwn,0.475620991,F,ANI,subCL,ANI_BlockA-33,C
17.25951529,btwn,0.568565306,F,ANI,subCL,ANI_BlockA-33,C
7.761342929,btwn,0.545663753,F,ANI,subCL,ANI_BlockA-33,C
12.5411267,btwn,0.263493681,F,ANI,subCL,ANI_BlockA-33,C
25.1333732,mov,0.505153213,F,ANI,subCL,ANI_BlockA-33,C
21.93231896,mov,0.333026111,F,ANI,subCL,ANI_BlockA-33,C
2.054346807,imm,0.5278646,F,ANI,subCL,ANI_BlockA-33,C
0.11732985,imm,0.485130913,F,ANI,subCL,ANI_BlockA-33,C
16.05602682,btwn,0.254475353,F,ANI,subCL,ANI_BlockA-33,C
37.50479116,mov,0.523232065,F,ANI,subCL,ANI_BlockA-33,C
13.35782194,btwn,0.671300814,F,ANI,subCL,ANI_BlockA-33,C
22.92245772,mov,0.57166573,F,ANI,subCL,ANI_BlockA-33,C
2.616934978,imm,0.5497274,F,ANI,subCL,ANI_BlockA-33,C
31.58885824,mov,0.546415525,F,ANI,subCL,ANI_BlockA-33,C
47.17404843,mov,0.535271681,F,ANI,subCL,ANI_BlockA-33,C
18.68960085,btwn,0.542900127,F,ANI,subCL,ANI_BlockA-33,C
3.769569373,imm,0.456338817,F,ANI,subCL,ANI_BlockA-33,C
0.773622014,imm,0.162599428,F,ANI,subCL,ANI_BlockA-33,C
43.8874115,mov,0.436704852,F,ANI,subCL,ANI_BlockA-33,C
9.07058916,btwn,0.611614659,F,ANI,subCL,ANI_BlockA-33,C
12.32519386,btwn,0.521231131,F,ANI,subCL,ANI_BlockA-33,C
25.21708343,mov,0.699504203,F,ANI,subCL,ANI_BlockA-33,C
17.9784551,btwn,0.394732806,F,ANI,subCL,ANI_BlockA-33,C
14.80265609,btwn,0.261005476,F,ANI,subCL,ANI_BlockA-33,C
4.231133103,imm,0.463751401,F,ANI,subCL,ANI_BlockA-33,C
13.67791075,btwn,0.548878972,F,ANI,subCL,ANI_BlockA-33,C
2.901827822,imm,0.62748452,F,ANI,subCL,ANI_BlockA-33,C
1.693689405,imm,0.426622764,F,ANI,subCL,ANI_BlockA-33,C
1.307477429,imm,0.482018924,F,ANI,subCL,ANI_BlockA-33,C
1.290416174,imm,0.380798529,F,ANI,subCL,ANI_BlockA-33,C
1.361808544,imm,0.593138618,F,ANI,subCL,ANI_BlockA-33,C
5.524822983,btwn,0.40329129,F,ANI,subCL,ANI_BlockA-33,C
4.847891193,imm,0.659568712,F,ANI,subCL,ANI_BlockA-33,C
2.651563462,imm,0.452072553,F,ANI,subCL,ANI_BlockA-33,C
1.57746175,imm,0.718789169,F,ANI,subCL,ANI_BlockA-33,C
2.431734012,imm,0.614671439,F,ANI,subCL,ANI_BlockA-33,C
17.48992164,btwn,0.400287077,F,ANI,subCL,ANI_BlockA-33,C
23.9498176,mov,0.617238594,F,ANI,subCL,ANI_BlockA-33,C
24.27379473,mov,0.627216519,F,ANI,subCL,ANI_BlockA-33,C
7.760006903,btwn,0.559466353,F,ANI,subCL,ANI_BlockA-33,C
5.29488143,btwn,0.640831763,F,ANI,subCL,ANI_BlockA-33,C
8.090096116,btwn,0.399633651,F,ANI,subCL,ANI_BlockA-33,C
2.666901323,imm,0.428388965,F,ANI,subCL,ANI_BlockA-33,C
16.56531518,btwn,0.271892474,F,ANI,subCL,ANI_BlockA-33,C
13.15865156,btwn,0.392804435,F,ANI,subCL,ANI_BlockA-33,C
8.986155989,btwn,0.548890007,F,ANI,subCL,ANI_BlockA-33,C
8.451173526,btwn,0.401946339,F,ANI,subCL,ANI_BlockA-33,C
2.904805391,imm,0.336623144,F,ANI,subCL,ANI_BlockA-33,C
7.063539458,btwn,0.475718517,F,ANI,subCL,ANI_BlockA-33,C
35.76390292,mov,0.548932029,F,ANI,subCL,ANI_BlockA-33,C
22.37086395,mov,0.611317396,F,ANI,subCL,ANI_BlockA-33,C
2.21769027,imm,0.631630876,F,ANI,subCL,ANI_BlockA-33,C
0.774880095,imm,0.592080446,F,ANI,subCL,ANI_BlockA-33,C
25.8115026,mov,0.343254954,F,ANI,subCL,ANI_BlockA-33,C
18.99800441,btwn,0.41704136,F,ANI,subCL,ANI_BlockA-33,C
6.993575349,btwn,0.487202716,F,ANI,subCL,ANI_BlockA-33,C
11.56413469,btwn,0.579398802,F,ANI,subCL,ANI_BlockA-33,C
1.824616837,imm,0.561501567,F,ANI,subCL,ANI_BlockA-33,C
1.031709844,imm,0.362397802,F,ANI,subCL,ANI_BlockA-33,C
3.752735858,imm,0.430842145,F,ANI,subCL,ANI_BlockA-33,C
13.18530493,btwn,0.493345931,F,ANI,subCL,ANI_BlockA-33,C
32.23317295,mov,0.538133471,F,ANI,subCL,ANI_BlockA-33,C
29.25622645,mov,0.443694546,F,ANI,subCL,ANI_BlockA-33,C
23.64277967,mov,0.463075029,F,ANI,subCL,ANI_BlockA-33,C
20.5968114,mov,0.219667242,F,ANI,subCL,ANI_BlockA-33,C
27.69524526,mov,0.441940108,F,ANI,subCL,ANI_BlockA-33,C
24.14235046,mov,0.578749738,F,ANI,subCL,ANI_BlockA-33,C
25.15638754,mov,0.62053163,F,ANI,subCL,ANI_BlockA-33,C
7.666432563,btwn,0.534628056,F,ANI,subCL,ANI_BlockA-33,C
8.003010707,btwn,0.27204991,F,ANI,subCL,ANI_BlockA-33,C
